series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
wa.minedex.sites,site:wa:S0011802,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011802,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011802,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011803,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011803,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011803,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011804,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011804,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011804,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011805,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011805,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011805,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011806,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011806,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011806,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011807,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011807,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011807,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011808,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011808,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011808,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011809,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011809,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011809,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011810,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011810,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011810,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011811,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011811,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011811,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
